NombreProducto,FechaMovimiento,MontoBase,year
ALA PRIMERA,2021-11-12,35.328,2021
ALA PRIMERA,2021-11-12,39.468,2021
ALA PRIMERA,2021-11-15,277.84000000000003,2021
ALA PRIMERA,2021-11-15,8.832,2021
ALA PRIMERA,2021-11-15,294.768,2021
ALA PRIMERA,2021-11-16,60.812,2021
ALA PRIMERA,2021-11-16,22.816000000000003,2021
ALA PRIMERA,2021-11-16,16.744,2021
ALA PRIMERA,2021-11-16,90.988,2021
ALA PRIMERA,2021-11-16,5.888000000000001,2021
ALA PRIMERA,2021-11-16,155.75600000000003,2021
ALA PRIMERA,2021-11-17,156.952,2021
ALA PRIMERA,2021-11-19,62.284000000000006,2021
ALA PRIMERA,2021-11-19,278.576,2021
ALA PRIMERA,2021-11-19,45.080000000000005,2021
ALA PRIMERA,2021-11-20,97.428,2021
ALA PRIMERA,2021-11-20,100.648,2021
ALA PRIMERA,2021-11-21,183.81600000000003,2021
ALA PRIMERA,2021-11-21,50.232000000000006,2021
ALA PRIMERA,2021-11-22,14.72,2021
ALA PRIMERA,2021-11-22,474.90400000000005,2021
ALA PRIMERA,2021-11-23,102.672,2021
ALA PRIMERA,2021-11-23,181.424,2021
ALA PRIMERA,2021-11-25,361.008,2021
ALA PRIMERA,2021-11-25,117.576,2021
ALA PRIMERA,2021-11-26,349.784,2021
ALA PRIMERA,2021-11-27,48.852,2021
ALA PRIMERA,2021-11-27,49.588,2021
ALA PRIMERA,2021-11-27,422.648,2021
ALA PRIMERA,2021-11-27,64.86,2021
ALA PRIMERA,2021-11-27,25.576,2021
ALA PRIMERA,2021-11-27,144.072,2021
ALA PRIMERA,2021-11-28,41.584,2021
ALA PRIMERA,2021-11-28,40.02,2021
ALA PRIMERA,2021-11-28,35.696,2021
ALA PRIMERA,2021-11-28,144.9,2021
ALA PRIMERA,2021-11-28,7.268000000000001,2021
ALA PRIMERA,2021-11-28,13.34,2021
ALA PRIMERA,2021-11-28,10.488,2021
ALA PRIMERA,2021-11-28,77.28,2021
ALA PRIMERA,2021-11-29,13.524,2021
ALA PRIMERA,2021-11-29,20.792,2021
ALA PRIMERA,2021-11-29,283.544,2021
ALA PRIMERA,2021-12-01,8.464,2021
ALA PRIMERA,2021-12-01,121.808,2021
ALA PRIMERA,2021-12-02,14.996,2021
ALA PRIMERA,2021-12-02,87.21600000000001,2021
ALA PRIMERA,2021-12-02,83.90400000000001,2021
ALA PRIMERA,2021-12-02,163.3,2021
ALA PRIMERA,2021-12-02,83.90400000000001,2021
ALA PRIMERA,2021-12-02,422.188,2021
ALA PRIMERA,2021-12-03,66.056,2021
ALA PRIMERA,2021-12-03,96.968,2021
ALA PRIMERA,2021-12-03,507.01200000000006,2021
ALA PRIMERA,2021-12-04,11.592,2021
ALA PRIMERA,2021-12-04,341.41200000000003,2021
ALA PRIMERA,2021-12-04,15.732000000000005,2021
ALA PRIMERA,2021-12-04,35.42,2021
ALA PRIMERA,2021-12-04,54.74,2021
ALA PRIMERA,2021-12-04,36.156,2021
ALA PRIMERA,2021-12-04,96.784,2021
ALA PRIMERA,2021-12-04,31.46400000000001,2021
ALA PRIMERA,2021-12-04,12.236,2021
ALA PRIMERA,2021-12-05,17.664,2021
ALA PRIMERA,2021-12-05,3.128,2021
ALA PRIMERA,2021-12-05,194.764,2021
ALA PRIMERA,2021-12-06,16.560000000000002,2021
ALA PRIMERA,2021-12-06,39.284000000000006,2021
ALA PRIMERA,2021-12-07,5.5200000000000005,2021
ALA PRIMERA,2021-12-07,31.28,2021
ALA PRIMERA,2021-12-07,7.82,2021
ALA PRIMERA,2021-12-07,23.184,2021
ALA PRIMERA,2021-12-07,9.844,2021
ALA PRIMERA,2021-12-07,15.548,2021
ALA PRIMERA,2021-12-08,56.580000000000005,2021
ALA PRIMERA,2021-12-08,21.068,2021
ALA PRIMERA,2021-12-08,24.748,2021
ALA PRIMERA,2021-12-09,70.84,2021
ALA PRIMERA,2021-12-09,305.53200000000004,2021
ALA PRIMERA,2021-12-09,44.16,2021
ALA PRIMERA,2021-12-09,39.376,2021
ALA PRIMERA,2021-12-10,125.212,2021
ALA PRIMERA,2021-12-10,46.276,2021
ALA PRIMERA,2021-12-10,86.02000000000001,2021
ALA PRIMERA,2021-12-11,15.088,2021
ALA PRIMERA,2021-12-11,9.108,2021
ALA PRIMERA,2021-12-11,21.16,2021
ALA PRIMERA,2021-12-11,32.108,2021
ALA PRIMERA,2021-12-11,46.0,2021
ALA PRIMERA,2021-12-11,110.124,2021
ALA PRIMERA,2021-12-11,86.756,2021
ALA PRIMERA,2021-12-12,32.568,2021
ALA PRIMERA,2021-12-12,19.596,2021
ALA PRIMERA,2021-12-12,8.556000000000001,2021
ALA PRIMERA,2021-12-13,22.448,2021
ALA PRIMERA,2021-12-13,63.388000000000005,2021
ALA PRIMERA,2021-12-13,26.588,2021
ALA PRIMERA,2021-12-13,162.288,2021
ALA PRIMERA,2021-12-13,149.132,2021
ALA PRIMERA,2021-12-14,100.464,2021
ALA PRIMERA,2021-12-15,568.008,2021
ALA PRIMERA,2021-12-15,80.40800000000002,2021
ALA PRIMERA,2021-12-16,239.568,2021
ALA PRIMERA,2021-12-17,120.06,2021
ALA PRIMERA,2021-12-17,513.82,2021
ALA PRIMERA,2021-12-17,36.8,2021
ALA PRIMERA,2021-12-17,108.008,2021
ALA PRIMERA,2021-12-17,88.04400000000001,2021
ALA PRIMERA,2021-12-17,153.64,2021
ALA PRIMERA,2021-12-18,88.596,2021
ALA PRIMERA,2021-12-18,9.936000000000002,2021
ALA PRIMERA,2021-12-18,109.296,2021
ALA PRIMERA,2021-12-18,43.88400000000001,2021
ALA PRIMERA,2021-12-18,18.492,2021
ALA PRIMERA,2021-12-18,68.172,2021
ALA PRIMERA,2021-12-18,27.14,2021
ALA PRIMERA,2021-12-18,76.54400000000001,2021
ALA PRIMERA,2021-12-19,16.836000000000002,2021
ALA PRIMERA,2021-12-19,17.02,2021
ALA PRIMERA,2021-12-19,246.1,2021
ALA PRIMERA,2021-12-20,18.124,2021
ALA PRIMERA,2021-12-20,18.032000000000004,2021
ALA PRIMERA,2021-12-20,10.12,2021
ALA PRIMERA,2021-12-20,72.58800000000001,2021
ALA PRIMERA,2021-12-21,43.42400000000001,2021
ALA PRIMERA,2021-12-21,188.324,2021
ALA PRIMERA,2021-12-23,50.968,2021
ALA PRIMERA,2021-12-26,24.748,2021
ALA PRIMERA,2021-12-26,438.932,2021
ALA PRIMERA,2021-12-26,64.952,2021
ALA PRIMERA,2021-12-26,27.048,2021
ALA PRIMERA,2021-12-26,7.728000000000001,2021
ALA PRIMERA,2021-12-26,27.048,2021
ALA PRIMERA,2021-12-28,270.57200000000006,2021
ALA PRIMERA,2021-12-28,127.32800000000002,2021
ALA PRIMERA,2021-12-28,17.48,2021
ALA PRIMERA,2021-12-28,7.912,2021
ALA PRIMERA,2021-12-28,17.02,2021
ALA PRIMERA,2021-12-29,52.992,2021
ALA PRIMERA,2021-12-30,33.028,2021
ALA PRIMERA,2021-12-30,58.972,2021
ALA PRIMERA,2021-12-31,74.70400000000001,2021
ALA PRIMERA,2022-01-02,65.688,2022
ALA PRIMERA,2022-01-02,16.652,2022
ALA PRIMERA,2022-01-02,2.576,2022
ALA PRIMERA,2022-01-02,20.424,2022
ALA PRIMERA,2022-01-05,162.288,2022
ALA PRIMERA,2022-01-07,156.30800000000002,2022
ALA PRIMERA,2022-01-08,108.836,2022
ALA PRIMERA,2022-01-10,15.732000000000005,2022
ALA PRIMERA,2022-01-10,16.652,2022
ALA PRIMERA,2022-01-10,326.692,2022
ALA PRIMERA,2022-01-10,56.580000000000005,2022
ALA PRIMERA,2022-01-12,90.528,2022
ALA PRIMERA,2022-01-12,31.648,2022
ALA PRIMERA,2022-01-12,13.616,2022
ALA PRIMERA,2022-01-12,22.632,2022
ALA PRIMERA,2022-01-12,49.036,2022
ALA PRIMERA,2022-01-12,217.304,2022
ALA PRIMERA,2022-01-13,24.104,2022
ALA PRIMERA,2022-01-13,10.58,2022
ALA PRIMERA,2022-01-13,17.387999999999998,2022
ALA PRIMERA,2022-01-14,339.848,2022
ALA PRIMERA,2022-01-14,80.5,2022
ALA PRIMERA,2022-01-14,178.112,2022
ALA PRIMERA,2022-01-16,52.900000000000006,2022
ALA PRIMERA,2022-01-16,52.900000000000006,2022
ALA PRIMERA,2022-01-17,9.66,2022
ALA PRIMERA,2022-01-17,72.312,2022
ALA PRIMERA,2022-01-17,15.64,2022
ALA PRIMERA,2022-01-17,39.468,2022
ALA PRIMERA,2022-01-18,150.69600000000003,2022
ALA PRIMERA,2022-01-18,190.164,2022
ALA PRIMERA,2022-01-18,312.34000000000003,2022
ALA PRIMERA,2022-01-18,61.456,2022
ALA PRIMERA,2022-01-18,27.048,2022
ALA PRIMERA,2022-01-19,157.872,2022
ALA PRIMERA,2022-01-19,140.668,2022
ALA PRIMERA,2022-01-19,111.228,2022
ALA PRIMERA,2022-01-20,8.556000000000001,2022
ALA PRIMERA,2022-01-20,71.3,2022
ALA PRIMERA,2022-01-20,8.556000000000001,2022
ALA PRIMERA,2022-01-20,44.896,2022
ALA PRIMERA,2022-01-20,59.892,2022
ALA PRIMERA,2022-01-21,9.936000000000002,2022
ALA PRIMERA,2022-01-21,16.376,2022
ALA PRIMERA,2022-01-21,154.008,2022
ALA PRIMERA,2022-01-22,31.372000000000003,2022
ALA PRIMERA,2022-01-22,57.776,2022
ALA PRIMERA,2022-01-23,48.852,2022
ALA PRIMERA,2022-01-23,43.24,2022
ALA PRIMERA,2022-01-24,8.464,2022
ALA PRIMERA,2022-01-24,8.464,2022
ALA PRIMERA,2022-01-24,42.504000000000005,2022
ALA PRIMERA,2022-01-24,77.924,2022
ALA PRIMERA,2022-01-25,56.672,2022
ALA PRIMERA,2022-01-25,156.584,2022
ALA PRIMERA,2022-01-26,72.22,2022
ALA PRIMERA,2022-01-26,105.524,2022
ALA PRIMERA,2022-01-27,57.408,2022
ALA PRIMERA,2022-01-27,15.548,2022
ALA PRIMERA,2022-01-27,21.252,2022
ALA PRIMERA,2022-01-27,31.188,2022
ALA PRIMERA,2022-01-27,39.652,2022
ALA PRIMERA,2022-01-27,44.620000000000005,2022
ALA PRIMERA,2022-01-27,14.904,2022
ALA PRIMERA,2022-01-28,88.136,2022
ALA PRIMERA,2022-01-28,121.624,2022
ALA PRIMERA,2022-01-29,147.384,2022
ALA PRIMERA,2022-01-30,125.672,2022
ALA PRIMERA,2022-01-30,23.092,2022
ALA PRIMERA,2022-01-30,19.504,2022
ALA PRIMERA,2022-01-30,90.988,2022
ALA PRIMERA,2022-01-31,8.004,2022
ALA PRIMERA,2022-01-31,41.4,2022
ALA PRIMERA,2022-01-31,17.48,2022
ALA PRIMERA,2022-01-31,8.004,2022
ALA PRIMERA,2022-02-01,18.86,2022
ALA PRIMERA,2022-02-01,8.004,2022
ALA PRIMERA,2022-02-01,8.004,2022
ALA PRIMERA,2022-02-01,8.004,2022
ALA PRIMERA,2022-02-01,8.004,2022
ALA PRIMERA,2022-02-01,18.86,2022
ALA PRIMERA,2022-02-01,46.55200000000001,2022
ALA PRIMERA,2022-02-01,15.272000000000002,2022
ALA PRIMERA,2022-02-01,64.676,2022
ALA PRIMERA,2022-02-01,74.888,2022
ALA PRIMERA,2022-02-01,15.272000000000002,2022
ALA PRIMERA,2022-02-02,258.704,2022
ALA PRIMERA,2022-02-03,96.6,2022
ALA PRIMERA,2022-02-03,175.444,2022
ALA PRIMERA,2022-02-03,20.884,2022
ALA PRIMERA,2022-02-04,156.4,2022
ALA PRIMERA,2022-02-04,52.440000000000005,2022
ALA PRIMERA,2022-02-04,111.872,2022
ALA PRIMERA,2022-02-06,82.892,2022
ALA PRIMERA,2022-02-06,17.204,2022
ALA PRIMERA,2022-02-06,17.204,2022
ALA PRIMERA,2022-02-06,17.204,2022
ALA PRIMERA,2022-02-06,52.440000000000005,2022
ALA PRIMERA,2022-02-06,94.76,2022
ALA PRIMERA,2022-02-06,8.464,2022
ALA PRIMERA,2022-02-07,170.47600000000003,2022
ALA PRIMERA,2022-02-08,322.552,2022
ALA PRIMERA,2022-02-08,20.424,2022
ALA PRIMERA,2022-02-08,18.124,2022
ALA PRIMERA,2022-02-08,87.308,2022
ALA PRIMERA,2022-02-08,6.256,2022
ALA PRIMERA,2022-02-08,37.72,2022
ALA PRIMERA,2022-02-09,62.56,2022
ALA PRIMERA,2022-02-09,79.76400000000001,2022
ALA PRIMERA,2022-02-09,50.784000000000006,2022
ALA PRIMERA,2022-02-10,53.176,2022
ALA PRIMERA,2022-02-10,18.032000000000004,2022
ALA PRIMERA,2022-02-11,22.632,2022
ALA PRIMERA,2022-02-11,156.952,2022
ALA PRIMERA,2022-02-11,465.428,2022
ALA PRIMERA,2022-02-11,16.560000000000002,2022
ALA PRIMERA,2022-02-11,18.86,2022
ALA PRIMERA,2022-02-11,82.98400000000001,2022
ALA PRIMERA,2022-02-11,108.652,2022
ALA PRIMERA,2022-02-11,93.564,2022
ALA PRIMERA,2022-02-11,11.316,2022
ALA PRIMERA,2022-02-12,24.104,2022
ALA PRIMERA,2022-02-12,47.56400000000001,2022
ALA PRIMERA,2022-02-12,218.776,2022
ALA PRIMERA,2022-02-12,304.06,2022
ALA PRIMERA,2022-02-12,110.124,2022
ALA PRIMERA,2022-02-12,87.492,2022
ALA PRIMERA,2022-02-12,64.12400000000001,2022
ALA PRIMERA,2022-02-13,15.548,2022
ALA PRIMERA,2022-02-13,59.248000000000005,2022
ALA PRIMERA,2022-02-13,57.776,2022
ALA PRIMERA,2022-02-14,105.708,2022
ALA PRIMERA,2022-02-14,88.504,2022
ALA PRIMERA,2022-02-14,33.028,2022
ALA PRIMERA,2022-02-14,65.22800000000001,2022
ALA PRIMERA,2022-02-14,119.968,2022
ALA PRIMERA,2022-02-14,121.44,2022
ALA PRIMERA,2022-02-15,302.77200000000005,2022
ALA PRIMERA,2022-02-15,14.628,2022
ALA PRIMERA,2022-02-15,35.88,2022
ALA PRIMERA,2022-02-15,119.232,2022
ALA PRIMERA,2022-02-15,9.108,2022
ALA PRIMERA,2022-02-15,92.92,2022
ALA PRIMERA,2022-02-16,131.652,2022
ALA PRIMERA,2022-02-17,20.7,2022
ALA PRIMERA,2022-02-17,168.912,2022
ALA PRIMERA,2022-02-17,80.40800000000002,2022
ALA PRIMERA,2022-02-17,208.564,2022
ALA PRIMERA,2022-02-18,504.62,2022
ALA PRIMERA,2022-02-18,22.448,2022
ALA PRIMERA,2022-02-19,342.33200000000005,2022
ALA PRIMERA,2022-02-19,537.3720000000001,2022
ALA PRIMERA,2022-02-19,80.40800000000002,2022
ALA PRIMERA,2022-02-19,199.64,2022
ALA PRIMERA,2022-02-20,46.276,2022
ALA PRIMERA,2022-02-20,31.096,2022
ALA PRIMERA,2022-02-20,12.144,2022
ALA PRIMERA,2022-02-21,16.744,2022
ALA PRIMERA,2022-02-21,8.372,2022
ALA PRIMERA,2022-02-21,6.808000000000001,2022
ALA PRIMERA,2022-02-21,9.844,2022
ALA PRIMERA,2022-02-22,7.452,2022
ALA PRIMERA,2022-02-22,290.628,2022
ALA PRIMERA,2022-02-22,119.232,2022
ALA PRIMERA,2022-02-23,209.392,2022
ALA PRIMERA,2022-02-23,75.992,2022
ALA PRIMERA,2022-02-23,5.244000000000001,2022
ALA PRIMERA,2022-02-23,84.18,2022
ALA PRIMERA,2022-02-24,226.412,2022
ALA PRIMERA,2022-02-24,29.992,2022
ALA PRIMERA,2022-02-24,29.992,2022
ALA PRIMERA,2022-02-24,70.472,2022
ALA PRIMERA,2022-02-24,323.196,2022
ALA PRIMERA,2022-02-24,22.448,2022
ALA PRIMERA,2022-02-24,27.784,2022
ALA PRIMERA,2022-02-24,102.764,2022
ALA PRIMERA,2022-02-25,44.988,2022
ALA PRIMERA,2022-02-25,59.984,2022
ALA PRIMERA,2022-02-25,9.016000000000002,2022
ALA PRIMERA,2022-02-25,55.476,2022
ALA PRIMERA,2022-02-25,39.74400000000001,2022
ALA PRIMERA,2022-02-25,17.204,2022
ALA PRIMERA,2022-02-26,32.752,2022
ALA PRIMERA,2022-02-26,26.128,2022
ALA PRIMERA,2022-02-26,47.56400000000001,2022
ALA PRIMERA,2022-02-26,626.7040000000001,2022
ALA PRIMERA,2022-02-26,96.876,2022
ALA PRIMERA,2022-02-26,15.364,2022
ALA PRIMERA,2022-02-26,15.364,2022
ALA PRIMERA,2022-02-26,11.224,2022
ALA PRIMERA,2022-02-26,16.744,2022
ALA PRIMERA,2022-02-26,15.364,2022
ALA PRIMERA,2022-02-26,33.58,2022
ALA PRIMERA,2022-02-26,11.868,2022
ALA PRIMERA,2022-02-26,422.28,2022
ALA PRIMERA,2022-02-27,420.624,2022
ALA PRIMERA,2022-02-27,45.908,2022
ALA PRIMERA,2022-02-27,44.436,2022
ALA PRIMERA,2022-02-27,8.924,2022
ALA PRIMERA,2022-02-27,6.6240000000000006,2022
ALA PRIMERA,2022-02-27,19.228,2022
ALA PRIMERA,2022-02-27,41.492,2022
ALA PRIMERA,2022-02-27,16.284,2022
ALA PRIMERA,2022-02-27,34.04,2022
ALA PRIMERA,2022-02-27,105.892,2022
ALA PRIMERA,2022-02-28,65.136,2022
ALA PRIMERA,2022-02-28,45.908,2022
ALA PRIMERA,2022-02-28,53.36,2022
ALA PRIMERA,2022-02-28,9.66,2022
ALA PRIMERA,2022-02-28,68.172,2022
ALA PRIMERA,2022-02-28,91.816,2022
ALA PRIMERA,2022-02-28,45.908,2022
ALA PRIMERA,2022-02-28,39.376,2022
ALA PRIMERA,2022-02-28,26.68,2022
ALA PRIMERA,2022-02-28,51.888,2022
ALA PRIMERA,2022-02-28,78.476,2022
ALA PRIMERA,2022-02-28,64.308,2022
ALA PRIMERA,2022-03-01,77.74000000000001,2022
ALA PRIMERA,2022-03-01,62.192,2022
ALA PRIMERA,2022-03-02,13.8,2022
ALA PRIMERA,2022-03-02,17.48,2022
ALA PRIMERA,2022-03-02,96.692,2022
ALA PRIMERA,2022-03-02,71.20800000000001,2022
ALA PRIMERA,2022-03-03,79.48800000000001,2022
ALA PRIMERA,2022-03-03,152.352,2022
ALA PRIMERA,2022-03-03,7.912,2022
ALA PRIMERA,2022-03-03,6.6240000000000006,2022
ALA PRIMERA,2022-03-03,52.900000000000006,2022
ALA PRIMERA,2022-03-03,561.844,2022
ALA PRIMERA,2022-03-03,61.824000000000005,2022
ALA PRIMERA,2022-03-04,7.176,2022
ALA PRIMERA,2022-03-06,31.648,2022
ALA PRIMERA,2022-03-06,139.38,2022
ALA PRIMERA,2022-03-06,15.456,2022
ALA PRIMERA,2022-03-07,71.76,2022
ALA PRIMERA,2022-03-08,293.48,2022
ALA PRIMERA,2022-03-08,60.536,2022
ALA PRIMERA,2022-03-08,9.568,2022
ALA PRIMERA,2022-03-08,5.888000000000001,2022
ALA PRIMERA,2022-03-08,15.364,2022
ALA PRIMERA,2022-03-08,29.532000000000004,2022
ALA PRIMERA,2022-03-08,15.456,2022
ALA PRIMERA,2022-03-08,44.620000000000005,2022
ALA PRIMERA,2022-03-08,218.868,2022
ALA PRIMERA,2022-03-08,9.844,2022
ALA PRIMERA,2022-03-09,8.464,2022
ALA PRIMERA,2022-03-09,18.308,2022
ALA PRIMERA,2022-03-09,170.844,2022
ALA PRIMERA,2022-03-09,56.304,2022
ALA PRIMERA,2022-03-09,40.112,2022
ALA PRIMERA,2022-03-10,14.904,2022
ALA PRIMERA,2022-03-10,73.048,2022
ALA PRIMERA,2022-03-11,82.06400000000001,2022
ALA PRIMERA,2022-03-11,95.772,2022
ALA PRIMERA,2022-03-11,108.284,2022
ALA PRIMERA,2022-03-11,6.532,2022
ALA PRIMERA,2022-03-12,17.387999999999998,2022
ALA PRIMERA,2022-03-12,44.896,2022
ALA PRIMERA,2022-03-12,42.228,2022
ALA PRIMERA,2022-03-12,53.36,2022
ALA PRIMERA,2022-03-13,13.432,2022
ALA PRIMERA,2022-03-13,28.796000000000003,2022
ALA PRIMERA,2022-03-13,15.088,2022
ALA PRIMERA,2022-03-13,70.104,2022
ALA PRIMERA,2022-03-14,9.568,2022
ALA PRIMERA,2022-03-14,687.6080000000001,2022
ALA PRIMERA,2022-03-14,9.936000000000002,2022
ALA PRIMERA,2022-03-14,14.996,2022
ALA PRIMERA,2022-03-15,13.248,2022
ALA PRIMERA,2022-03-15,104.052,2022
ALA PRIMERA,2022-03-15,118.404,2022
ALA PRIMERA,2022-03-15,47.196,2022
ALA PRIMERA,2022-03-16,792.028,2022
ALA PRIMERA,2022-03-16,17.112000000000002,2022
ALA PRIMERA,2022-03-17,40.848,2022
ALA PRIMERA,2022-03-17,8.280000000000001,2022
ALA PRIMERA,2022-03-17,14.628,2022
ALA PRIMERA,2022-03-17,16.376,2022
ALA PRIMERA,2022-03-17,146.556,2022
ALA PRIMERA,2022-03-17,419.336,2022
ALA PRIMERA,2022-03-17,21.804,2022
ALA PRIMERA,2022-03-18,358.064,2022
ALA PRIMERA,2022-03-18,11.776000000000002,2022
ALA PRIMERA,2022-03-18,226.688,2022
ALA PRIMERA,2022-03-18,14.904,2022
ALA PRIMERA,2022-03-18,11.316,2022
ALA PRIMERA,2022-03-18,36.156,2022
ALA PRIMERA,2022-03-18,70.38000000000001,2022
ALA PRIMERA,2022-03-19,21.344,2022
ALA PRIMERA,2022-03-19,270.57200000000006,2022
ALA PRIMERA,2022-03-19,43.88400000000001,2022
ALA PRIMERA,2022-03-19,88.41199999999999,2022
ALA PRIMERA,2022-03-21,4.6000000000000005,2022
ALA PRIMERA,2022-03-21,8.372,2022
ALA PRIMERA,2022-03-21,16.928,2022
ALA PRIMERA,2022-03-21,17.204,2022
ALA PRIMERA,2022-03-21,10.488,2022
ALA PRIMERA,2022-03-22,15.916000000000002,2022
ALA PRIMERA,2022-03-22,16.468,2022
ALA PRIMERA,2022-03-22,23.0,2022
ALA PRIMERA,2022-03-22,18.032000000000004,2022
ALA PRIMERA,2022-03-23,25.484,2022
ALA PRIMERA,2022-03-23,48.02400000000001,2022
ALA PRIMERA,2022-03-23,15.548,2022
ALA PRIMERA,2022-03-23,29.256,2022
ALA PRIMERA,2022-03-24,52.440000000000005,2022
ALA PRIMERA,2022-03-24,202.4,2022
ALA PRIMERA,2022-03-24,9.752,2022
ALA PRIMERA,2022-03-24,338.928,2022
ALA PRIMERA,2022-03-24,17.02,2022
ALA PRIMERA,2022-03-24,152.07600000000002,2022
ALA PRIMERA,2022-03-25,51.796,2022
ALA PRIMERA,2022-03-25,12.512,2022
ALA PRIMERA,2022-03-25,122.728,2022
ALA PRIMERA,2022-03-25,5.98,2022
ALA PRIMERA,2022-03-25,13.156,2022
ALA PRIMERA,2022-03-25,14.26,2022
ALA PRIMERA,2022-03-25,25.116000000000003,2022
ALA PRIMERA,2022-03-25,183.908,2022
ALA PRIMERA,2022-03-25,46.276,2022
ALA PRIMERA,2022-03-26,5.336,2022
ALA PRIMERA,2022-03-27,81.144,2022
ALA PRIMERA,2022-03-27,29.992,2022
ALA PRIMERA,2022-03-27,36.156,2022
ALA PRIMERA,2022-03-27,24.012000000000004,2022
ALA PRIMERA,2022-03-27,12.144,2022
ALA PRIMERA,2022-03-27,16.284,2022
ALA PRIMERA,2022-03-27,69.36800000000001,2022
ALA PRIMERA,2022-03-28,35.144000000000005,2022
ALA PRIMERA,2022-03-28,24.104,2022
ALA PRIMERA,2022-03-28,19.044,2022
ALA PRIMERA,2022-03-28,133.124,2022
ALA PRIMERA,2022-03-28,15.272000000000002,2022
ALA PRIMERA,2022-03-29,30.176,2022
ALA PRIMERA,2022-03-29,45.632000000000005,2022
ALA PRIMERA,2022-03-29,59.8,2022
ALA PRIMERA,2022-03-29,44.068,2022
ALA PRIMERA,2022-03-29,6.9,2022
ALA PRIMERA,2022-03-30,6.6240000000000006,2022
ALA PRIMERA,2022-03-30,91.356,2022
ALA PRIMERA,2022-03-30,32.936,2022
ALA PRIMERA,2022-03-30,47.104000000000006,2022
ALA PRIMERA,2022-03-30,30.912000000000003,2022
ALA PRIMERA,2022-03-30,24.104,2022
ALA PRIMERA,2022-03-31,125.764,2022
ALA PRIMERA,2022-03-31,179.216,2022
ALA PRIMERA,2022-03-31,211.41600000000005,2022
ALA PRIMERA,2022-04-01,8.372,2022
ALA PRIMERA,2022-04-01,7.176,2022
ALA PRIMERA,2022-04-01,23.092,2022
ALA PRIMERA,2022-04-01,16.652,2022
ALA PRIMERA,2022-04-01,21.712000000000003,2022
ALA PRIMERA,2022-04-01,30.360000000000003,2022
ALA PRIMERA,2022-04-01,58.05200000000001,2022
ALA PRIMERA,2022-04-02,63.572,2022
ALA PRIMERA,2022-04-02,123.18800000000002,2022
ALA PRIMERA,2022-04-02,85.192,2022
ALA PRIMERA,2022-04-02,94.208,2022
ALA PRIMERA,2022-04-03,45.908,2022
ALA PRIMERA,2022-04-03,15.364,2022
ALA PRIMERA,2022-04-03,9.936000000000002,2022
ALA PRIMERA,2022-04-03,17.572000000000003,2022
ALA PRIMERA,2022-04-03,14.904,2022
ALA PRIMERA,2022-04-03,17.112000000000002,2022
ALA PRIMERA,2022-04-03,6.164000000000001,2022
ALA PRIMERA,2022-04-03,9.2,2022
ALA PRIMERA,2022-04-03,16.744,2022
ALA PRIMERA,2022-04-03,69.46000000000001,2022
ALA PRIMERA,2022-04-03,32.38400000000001,2022
ALA PRIMERA,2022-04-04,24.012000000000004,2022
ALA PRIMERA,2022-04-04,30.82,2022
ALA PRIMERA,2022-04-04,4.324000000000001,2022
ALA PRIMERA,2022-04-05,15.272000000000002,2022
ALA PRIMERA,2022-04-06,214.452,2022
ALA PRIMERA,2022-04-07,5.888000000000001,2022
ALA PRIMERA,2022-04-07,78.752,2022
ALA PRIMERA,2022-04-07,200.37600000000003,2022
ALA PRIMERA,2022-04-08,19.136000000000003,2022
ALA PRIMERA,2022-04-08,81.512,2022
ALA PRIMERA,2022-04-08,445.28,2022
ALA PRIMERA,2022-04-09,45.080000000000005,2022
ALA PRIMERA,2022-04-09,50.876,2022
ALA PRIMERA,2022-04-09,30.544000000000004,2022
ALA PRIMERA,2022-04-09,65.504,2022
ALA PRIMERA,2022-04-09,9.292,2022
ALA PRIMERA,2022-04-09,46.828,2022
ALA PRIMERA,2022-04-09,15.732000000000005,2022
ALA PRIMERA,2022-04-09,90.252,2022
ALA PRIMERA,2022-04-09,13.984,2022
ALA PRIMERA,2022-04-10,17.48,2022
ALA PRIMERA,2022-04-10,32.752,2022
ALA PRIMERA,2022-04-10,55.84400000000001,2022
ALA PRIMERA,2022-04-11,348.77200000000005,2022
ALA PRIMERA,2022-04-11,16.560000000000002,2022
ALA PRIMERA,2022-04-11,7.912,2022
ALA PRIMERA,2022-04-11,16.468,2022
ALA PRIMERA,2022-04-11,101.936,2022
ALA PRIMERA,2022-04-11,288.51200000000006,2022
ALA PRIMERA,2022-04-11,98.9,2022
ALA PRIMERA,2022-04-12,14.444,2022
ALA PRIMERA,2022-04-12,62.56,2022
ALA PRIMERA,2022-04-12,48.760000000000005,2022
ALA PRIMERA,2022-04-12,73.784,2022
ALA PRIMERA,2022-04-12,43.792,2022
ALA PRIMERA,2022-04-12,33.488,2022
ALA PRIMERA,2022-04-12,44.712,2022
ALA PRIMERA,2022-04-12,373.152,2022
ALA PRIMERA,2022-04-13,8.188,2022
ALA PRIMERA,2022-04-13,9.016000000000002,2022
ALA PRIMERA,2022-04-13,17.48,2022
ALA PRIMERA,2022-04-13,17.204,2022
ALA PRIMERA,2022-04-13,32.292,2022
ALA PRIMERA,2022-04-13,24.104,2022
ALA PRIMERA,2022-04-13,17.204,2022
ALA PRIMERA,2022-04-13,92.0,2022
ALA PRIMERA,2022-04-13,8.648000000000001,2022
